Date,Open,High,Low,Close,Adj Close,Volume,ret_1,mom_5,vol_20,volchg_10,rsi_14,target_5d_fwd_ret
2017-12-01,146.398,147.4,144.557,146.695,146.695,62128198,-0.004242465381482541,-0.011096055709480246,0.0067892054718608685,0.7838230937329209,55.953015770669005,0.0013974573093835652
2017-12-04,147.614,147.772,144.831,144.979,144.979,53992388,-0.011697740209277607,-0.022222372094905296,0.007014838352280976,0.4512675339278991,47.57777173419822,0.020954758965091358
2017-12-05,144.909,146.754,144.4,145.069,145.069,42719705,0.0006207795611776756,-0.02418204810848623,0.006972692874327115,0.08839145353256916,48.01725574898031,0.019032322549959124
2017-12-06,144.557,145.977,144.371,145.753,145.753,30092698,0.004714997690754119,-0.0024092262414017185,0.007059429227050373,-0.2503014419847722,51.35507934912355,0.016075140820429157
2017-12-07,145.743,146.665,145.586,146.253,146.253,34089304,0.003430461122584161,-0.0072427368992669106,0.007039821942790977,-0.18312314935215268,53.69566437093821,0.0119929163846213
2017-12-08,147.272,147.673,146.665,146.9,146.9,29500248,0.004423840878477803,0.0013974573093835652,0.007000108067778246,-0.3266187161896531,56.605324902102005,0.018284547311095967
2017-12-11,146.958,148.066,146.958,148.017,148.017,21788437,0.007603812117086495,0.020954758965091358,0.007183676907002896,-0.5003438438205983,61.14477896231154,0.01940317666214031
2017-12-12,147.938,148.234,147.518,147.83,147.83,21455978,-0.0012633683968732434,0.019032322549959124,0.007196024948881603,-0.5022005930241045,60.01293855679897,0.01499695596293038
2017-12-13,148.36,148.566,147.9,148.096,148.096,25688242,0.001799364134478676,0.016075140820429157,0.007125525890624749,-0.32578049424391053,61.11555985793255,0.011843668971477816
2017-12-14,148.36,148.724,147.85,148.007,148.007,25631621,-0.0006009615384615641,0.0119929163846213,0.007007562981464371,-0.26152133711536873,60.51430583200533,0.01258724249528731
2017-12-15,148.566,149.811,148.311,149.586,149.586,51699713,0.010668414331754583,0.018284547311095967,0.00681475238582185,0.5356730482721395,66.76197736603402,0.0007754736405811702
2017-12-18,150.595,151.066,150.379,150.889,150.889,27068254,0.008710708221357555,0.01940317666214031,0.0069281374962592,-0.12608120123641497,70.85950842470294,-0.01324152191345973
2017-12-19,150.644,150.801,149.596,150.047,150.047,32995071,-0.005580260986553065,0.01499695596293038,0.0070957716012064985,0.0998006310238786,65.26075278228856,-0.007570961098855689
2017-12-20,150.556,150.586,149.272,149.85,149.85,40043600,-0.0013129219511219814,0.011843668971477816,0.006762150182928427,0.29189377788654003,63.98688842084677,-0.0050450450450449935
2017-12-21,150.047,150.556,149.702,149.87,149.87,19580647,0.00013346680013359702,0.01258724249528731,0.006762490596714292,-0.33726427556065985,64.06358117911878,-0.011303129378795074
2017-12-22,149.645,149.762,149.311,149.702,149.702,24519474,-0.0011209715086408778,0.0007754736405811702,0.006741974163717307,-0.1558719845793094,62.85275446148727,0.007274451911130075
2017-12-26,148.901,149.085,148.36,148.891,148.891,23003844,-0.0054174292928618195,-0.01324152191345973,0.006868283828189013,-0.2113502539048403,57.22950879394011,0.022634007428252945
2017-12-27,148.891,149.321,148.784,148.911,148.911,23513616,0.00013432645358024686,-0.007570961098855689,0.006845014235427668,-0.19952034982614564,57.33089295725076,0.02435683059008409
2017-12-28,149.41,149.43,148.911,149.094,149.094,26665688,0.0012289219735277523,-0.0050450450450449935,0.0054990491561723465,-0.09522428914660086,58.3048004728559,0.033140166606302035
2017-12-29,149.262,149.262,148.126,148.176,148.176,34832162,-0.00615718942412169,-0.011303129378795074,0.005441432624153252,0.1460886047074128,51.90469565452695,0.04338759313249119
2018-01-02,148.871,150.831,148.576,150.791,150.791,34184402,0.017647932188748605,0.007274451911130075,0.00656452178786023,0.19356129159494206,64.02048624598459,0.025611608119847862
2018-01-03,150.908,152.409,150.908,152.261,152.261,30828701,0.009748592422624602,0.022634007428252945,0.006043654542254837,0.06244608173415056,68.78142392353186,0.013338937745056123
2018-01-04,152.8,152.987,152.33,152.538,152.538,25999606,0.001819244586598101,0.02435683059008409,0.0060302744761541165,-0.0818431952284504,69.59779829131449,0.018559309811325697
2018-01-05,153.215,154.144,152.967,154.035,154.035,28350581,0.009813947999842476,0.033140166606302035,0.006231904816444321,0.04430214256092646,73.61368720638785,0.016048300710877372
2018-01-08,154.016,154.721,153.977,154.605,154.605,24309208,0.0037004576881876083,0.04338759313249119,0.00623366769154607,-0.11989257401258524,74.96945318329261,0.009443420329226182
2018-01-09,154.939,155.124,154.184,154.653,154.653,25976687,0.0003104686135635415,0.025611608119847862,0.006245083555731791,-0.06445773702539825,75.08554682891004,0.019779765022340356
2018-01-10,153.929,154.322,153.282,154.292,154.292,35685198,-0.0023342579840028854,0.013338937745056123,0.006220755534101968,0.22905831520945918,72.36704518338587,0.02229538796567554
2018-01-11,154.585,155.379,154.322,155.369,155.369,21477719,0.0069802711741373535,0.018559309811325697,0.0062594100273386435,-0.2550476023803715,75.24645713753152,0.01849146226081122
2018-01-12,155.115,156.662,155.028,156.507,156.507,39670936,0.00732449845207217,0.016048300710877372,0.006347761737250032,0.31659259141258067,77.87043731686548,0.021986237037320944
2018-01-16,157.507,158.309,155.605,156.065,156.065,43270119,-0.002824154830135428,0.009443420329226182,0.006429118159151457,0.3969226147386773,74.56431507389539,0.03335789574856629
2018-01-17,156.77,157.947,156.075,157.712,157.712,35400909,0.010553295101400018,0.019779765022340356,0.006421630984921316,0.13840393769084836,78.26703809101869,0.015972151770315524
2018-01-18,157.507,158.105,157.115,157.732,157.732,27673201,0.00012681343207887608,0.02229538796567554,0.006281835906044475,-0.10097701027169104,78.3083325524778,0.01547561686911969
2018-01-19,158.223,158.507,157.487,158.242,158.242,40883935,0.003233332488017604,0.01849146226081122,0.006007609340663999,0.26693913627913957,79.38405680614295,0.027761277031382425
2018-01-22,158.174,159.948,157.996,159.948,159.948,27316209,0.010780955751317656,0.021986237037320944,0.006190479649970055,-0.15078470937080368,82.50884170462562,0.011960137044539465
2018-01-23,160.447,161.436,160.379,161.271,161.271,36836762,0.00827143821742049,0.03335789574856629,0.006239745384314628,0.10226450135240506,84.47417859062026,-0.0047435682794797485
2018-01-24,161.585,161.997,159.299,160.231,160.231,56522531,-0.0064487725629529535,0.015972151770315524,0.006561430100510956,0.5496769061479525,77.13684159804657,0.00595390405102636
2018-01-25,161.33,161.407,159.664,160.173,160.173,30354492,-0.00036197739513577076,0.01547561686911969,0.00629483242914237,-0.1554280302415969,76.73653200823018,-0.0023287320584617355
2018-01-26,161.056,162.635,160.759,162.635,162.635,33649730,0.015370880235745066,0.027761277031382425,0.006749072654756736,-0.09441206477363728,81.19721250928372,-0.037027700064561686
2018-01-29,162.231,162.615,161.515,161.861,161.861,39113590,-0.0047591231899652975,0.011960137044539465,0.00702611856831006,0.05421363234394749,76.24739415777753,-0.07062850223339767
2018-01-30,160.369,161.203,159.674,160.506,160.506,47173547,-0.008371380381932636,-0.0047435682794797485,0.007211894985774666,0.25821321136771846,68.38764302091113,-0.03792381593211458
2018-01-31,161.446,161.761,160.163,161.185,161.185,43191916,0.004230371450288484,0.00595390405102636,0.0064635990851416225,0.12856336862063023,70.05352656477754,-0.054322672705276576
2018-02-01,159.948,161.505,159.281,159.8,159.8,39824171,-0.008592610974966552,-0.0023287320584617355,0.006801511376591605,0.008546746119501902,62.78557058108921,-0.08625156445556958
2018-02-02,159.203,159.555,156.488,156.613,156.613,71587870,-0.019943679599499498,-0.037027700064561686,0.008447873255515222,0.6821611579579689,49.94483644322044,-0.05176454061923341
2018-02-05,155.212,157.682,150.311,150.429,150.429,110364274,-0.039485866435097994,-0.07062850223339767,0.012205844777725298,1.16988156926136,34.99085917804808,0.0049525025094896424
2018-02-06,148.368,154.614,147.578,154.419,154.419,124589577,0.026524140956863507,-0.03792381593211458,0.01365981160914072,1.0891262515948568,46.18642533728145,-0.01593068210518145
2018-02-07,153.919,155.625,152.429,152.429,152.429,94432433,-0.012887015198906893,-0.054322672705276576,0.013960961139423309,0.48880927651062245,42.27594733898602,0.015357969940103411
2018-02-08,152.899,152.997,146.017,146.017,146.017,98367803,-0.04206548622637429,-0.08625156445556958,0.016761917616423483,0.40066233514256533,32.67598883739494,0.07903189354664186
2018-02-09,148.096,149.576,142.83,148.506,148.506,118735163,0.01704596040187112,-0.05176454061923341,0.017210367668597532,0.5079772298710061,38.51281408481532,0.05738488680592013
2018-02-12,149.988,152.211,148.842,151.174,151.174,65652289,0.017965604083336695,0.0049525025094896424,0.017675704731885747,-0.19338060013912217,44.10668204202521,0.04025824546549006
2018-02-13,150.291,152.27,150.037,151.959,151.959,33360516,0.005192691865003152,-0.01593068210518145,0.017736845447964247,-0.5830488022879649,45.672761308679,0.03198889174053532
2018-02-14,151.086,155.018,150.311,154.77,154.77,54714383,0.018498410755532824,0.015357969940103411,0.01809877527916859,-0.3258691086417632,50.970463145921,0.013116236996834063
2018-02-15,156.173,157.635,154.547,157.557,157.557,53761960,0.018007365768559547,0.07903189354664186,0.01858131407516743,-0.34878686201360154,55.59398088611603,0.015480111959481402
2018-02-16,157.164,158.645,156.681,157.028,157.028,65386546,-0.003357515058042493,0.05738488680592013,0.01858145562159487,-0.20198506808463124,54.542614527497655,0.03251012558269872
2018-02-20,157.26,158.576,157.26,157.26,157.26,38558901,0.001477443513258736,0.04025824546549006,0.018407214371450847,-0.4842029652777998,54.94504040874997,0.01815464835304592
2018-02-21,157.967,159.575,156.721,156.82,156.82,42648756,-0.002797914282080649,0.03198889174053532,0.01828979786671709,-0.3592614991690063,53.96920439635536,0.014385920163244581
2018-02-22,157.497,158.318,156.4,156.8,156.8,38075569,-0.00012753475322013763,0.013116236996834063,0.018249584751410693,-0.3750541454352522,53.922325329416736,-0.0019260204081633647
2018-02-23,157.967,159.996,157.418,159.996,159.996,52595179,0.020382653061224554,0.015480111959481402,0.01886231473137224,-0.06661612657314497,59.9144668977485,-0.013119077976949556
2018-02-26,160.731,162.133,160.625,162.133,162.133,40594648,0.01335658391459793,0.03251012558269872,0.018781776871506173,-0.16359837640623398,63.346774085259376,-0.015166560786514793
2018-02-27,162.152,162.438,160.035,160.115,160.115,44364804,-0.012446571641800297,0.01815464835304592,0.01896240889974695,-0.04398820516072299,58.27261244560421,0.0015301502045406146
2018-02-28,161.037,161.575,158.977,159.076,159.076,45128354,-0.006489085969459518,0.014385920163244581,0.01892523932142307,-0.051584823206483166,55.794558760960356,0.010403832130553958
2018-03-01,159.154,159.899,155.086,156.498,156.498,80731262,-0.016206090170736043,-0.0019260204081633647,0.019218580870945707,0.6086860387098967,50.10146076581313,0.032818310777134485
2018-03-02,154.682,158.184,154.074,157.897,157.897,60377791,0.008939411366279515,-0.013119077976949556,0.01926809154127219,0.18745970321743544,52.909539217414675,0.04341437772725265
2018-03-05,157.231,160.085,156.595,159.674,159.674,40507791,0.011254172023534403,-0.015166560786514793,0.018862976920678617,-0.1623405621605165,56.27543956413927,0.03720705938349389
2018-03-06,160.417,160.898,159.338,160.36,160.36,30986010,0.004296253616744128,0.0015301502045406146,0.01626129550434122,-0.34904730311598975,57.537260402850066,0.018689199301571424
2018-03-07,159.126,160.858,158.85,160.731,160.731,36376313,0.0023135445248190223,0.010403832130553958,0.015317402958142545,-0.22560374920369664,58.23916151485455,0.016169873888671304
2018-03-08,161.32,161.751,160.751,161.634,161.634,27146982,0.005618082386098511,0.032818310777134485,0.014917007550017309,-0.408316443848304,59.9734242111774,0.009595753368722093
2018-03-09,162.799,164.752,162.528,164.752,164.752,40266406,0.019290495811524977,0.04341437772725265,0.010927549283593099,-0.09813712948507491,65.32770674001519,-0.012333689424104177
2018-03-12,165.202,166.007,164.859,165.615,165.615,39556340,0.005238176167815967,0.03720705938349389,0.010620302000668807,-0.11197562660299609,66.65716508891015,-0.03854119494007191
2018-03-13,166.311,166.683,162.956,163.357,163.357,58479447,-0.013634030733931213,0.018689199301571424,0.011014588370576266,0.27251865785021656,60.15765135101229,-0.022013136872004235
2018-03-14,164.202,164.348,162.635,163.33,163.33,42605875,-0.00016528217339928375,0.016169873888671304,0.011047634179439386,-0.06777494079836044,60.08221087119992,-0.026167880977162827
2018-03-15,163.476,164.153,162.607,163.185,163.185,30281214,-0.000887773219861665,0.009595753368722093,0.010516024559262632,-0.2552288970208282,59.64958754106962,-0.049220210190887737
2018-03-16,163.426,163.84,162.643,162.72,162.72,32768398,-0.0028495266109017647,-0.012333689424104177,0.009936668119142797,-0.13534092305921708,58.202238255046574,-0.07161996066863319
2018-03-19,161.221,161.281,157.821,159.232,159.232,74917118,-0.02143559488692237,-0.03854119494007191,0.011163639800399172,0.8122883162732555,48.66374750178995,-0.016083450562700996
2018-03-20,159.232,160.143,158.77,159.761,159.761,35756680,0.0033221965434082623,-0.022013136872004235,0.011177523450438619,-0.14489365400595333,50.00205529713626,-0.05098866431732396
2018-03-21,159.358,160.838,158.358,159.056,159.056,46027416,-0.004412841682262747,-0.026167880977162827,0.01121103523202427,0.07589489958291273,48.19868399558385,-0.05799844080072436
2018-03-22,156.959,157.947,154.949,155.153,155.153,69893153,-0.024538527311135816,-0.049220210190887737,0.012561167560790513,0.4853437243680718,39.66884277397309,-0.016416053830734856
2018-03-23,154.959,155.645,150.988,151.066,151.066,84062392,-0.026341740088815513,-0.07161996066863319,0.012824419219245257,0.6343484684814573,33.06920257893074,-0.019064514847814795
2018-03-26,154.064,156.86,151.694,156.671,156.671,60317177,0.037102988097917455,-0.016083450562700996,0.015264924861077138,0.12719449034735675,46.27105084153367,-0.04359453887445652
2018-03-27,157.781,157.801,150.252,151.615,151.615,82780856,-0.03227144781101787,-0.05098866431732396,0.01659219230774935,0.479787896425121,38.83060404320304,0.004260792137980918
2018-03-28,150.811,152.29,148.694,149.831,149.831,93778433,-0.011766645780430851,-0.05799844080072436,0.016699041114712956,0.5358838689401286,36.59456826185293,0.021851285781981034
2018-03-29,150.694,154.094,149.262,152.606,152.606,72081304,0.018520866843310113,-0.016416053830734856,0.017039888501534827,0.10489255645404083,42.17271841214029,-0.021971613173794036
2018-04-02,151.535,152.261,146.655,148.186,148.186,89769764,-0.028963474568496572,-0.019064514847814795,0.017945834741346277,0.26546027147516793,36.64304748759389,0.014272603349843926
2018-04-03,149.537,150.487,147.185,149.841,149.841,67251732,0.011168396474700693,-0.04359453887445652,0.0179422549152763,-0.04161436539431884,39.82465561434752,0.02511996049145404
2018-04-04,147.026,152.703,146.811,152.261,152.261,69013187,0.016150452813315397,0.004260792137980918,0.018386942493448948,-0.06101366541765718,44.234469843652526,0.0032181582939820874
2018-04-05,153.724,153.967,152.008,153.105,153.105,45178849,0.005543113469634431,0.021851285781981034,0.01844485724315574,-0.3845906986698172,45.7282520548469,0.00966656869468685
2018-04-06,151.487,152.928,148.546,149.253,149.253,62824410,-0.02515920446752229,-0.021971613173794036,0.019027189224784608,-0.13590936330447678,40.40816117730961,0.030217148064025645
2018-04-09,150.576,153.3,150.037,150.301,150.301,43692089,0.007021634406008559,0.014272603349843926,0.01843187385891046,-0.36372702505603416,42.37253287912263,0.030991144436830265
2018-04-10,152.606,154.114,151.605,153.605,153.605,50998920,0.02198255500628732,0.02511996049145404,0.01925544551061215,-0.2471034393007786,48.17292099935584,0.030376615344552604
2018-04-11,152.674,154.38,152.576,152.751,152.751,43675441,-0.005559714853032083,0.0032181582939820874,0.019117722109163696,-0.31571524991654354,46.86001844464423,0.038323808027443285
2018-04-12,153.694,155.124,153.556,154.585,154.585,31970928,0.012006468042762508,0.00966656869468685,0.01941014091025558,-0.4453888346679836,50.010892468154715,0.016683378076786104
2018-04-13,155.359,155.605,153.125,153.763,153.763,46805338,-0.005317462884497193,0.030217148064025645,0.019415226858976908,-0.1508167545313246,48.61941387632423,0.0058531636349448135
2018-04-16,154.81,155.536,153.869,154.959,154.959,29570992,0.007778204119326393,0.030991144436830265,0.019558418513839337,-0.3977172510189103,50.76587105314049,-0.0044334307784640314
2018-04-17,156.478,158.625,156.213,158.271,158.271,37289149,0.02137339554333706,0.030376615344552604,0.019691271173221128,-0.19115861836266745,56.220193890760825,-0.04583278048410633
2018-04-18,158.29,159.134,157.527,158.605,158.605,31032817,0.0021103044777628366,0.038323808027443285,0.019681990040177122,-0.2664311821153349,56.74066335985309,-0.04666309384950018
2018-04-19,157.831,158.164,156.613,157.164,157.164,36417790,-0.009085463888275913,0.016683378076786104,0.019762464875121382,-0.12093326036523977,53.77058191379971,-0.01777760810363682
2018-04-20,156.76,156.869,154.114,154.663,154.663,51624130,-0.015913313481458746,0.0058531636349448135,0.019296893120724617,0.2807491849819863,48.97860461235212,-0.0012608057518606053
2018-04-23,155.427,156.055,153.437,154.272,154.272,34670606,-0.002528077174243526,-0.0044334307784640314,0.018293335378294053,-0.12016068188827056,48.254575113703375,-0.0059181186475834036
2018-04-24,154.979,155.261,149.969,151.017,151.017,73722651,-0.02109909769757312,-0.04583278048410633,0.016855818882058112,0.7688631639723111,42.60782996360676,0.027255209678380687
2018-04-25,151.35,151.84,149.094,151.204,151.204,54658990,0.0012382711880121189,-0.04666309384950018,0.015245633452426355,0.27778559713166295,43.02035916489877,0.019834131372185926
2018-04-26,153.165,154.89,152.654,154.37,154.37,45127079,0.020938599507949407,-0.01777760810363682,0.015668066927634446,0.02347650084422881,49.62260570570779,-0.0012048973246097106
2018-04-27,156.623,156.681,153.566,154.468,154.468,53561476,0.0006348383753318476,-0.0012608057518606053,0.015154064362662664,0.19643479404554665,49.81644121295455,0.01719449983168042
2018-04-30,154.84,155.82,152.997,153.359,153.359,37372243,-0.007179480539658556,-0.0059181186475834036,0.013613087791980824,-0.17949207838146253,47.58513539485569,0.03292274988751864
2018-05-01,152.977,155.153,152.615,155.133,155.133,38314811,0.011567628896901994,0.027255209678380687,0.013627824881706727,-0.16068798759265746,51.339767031800136,0.02004086815828976
2018-05-02,155.447,155.898,154.016,154.203,154.203,40553364,-0.005994856026764195,0.019834131372185926,0.013298305212274908,-0.12979934859028674,49.34421468337885,0.037508997879418526
2018-05-03,153.487,154.76,151.752,154.184,154.184,63313683,-0.00012321420465233324,-0.0012048973246097106,0.013250368668693419,0.28446415661129487,49.30205187201651,0.04857832200487744
2018-05-04,153.507,157.478,153.397,157.124,157.124,43592652,0.01906812639443789,0.01719449983168042,0.012418652572966283,-0.10097399798186202,55.62105673289465,0.027946080802423445
2018-05-07,157.821,158.927,157.702,158.408,158.408,34103447,0.00817188971767524,0.03292274988751864,0.012442623907789841,-0.29584945664770235,58.07857481595143,0.02141937275895156
2018-05-08,158.006,158.595,157.115,158.242,158.242,27324782,-0.0010479268723802004,0.02004086815828976,0.011601789951160216,-0.376036163583793,57.63422198845506,0.010964219360220406
2018-05-09,158.566,160.105,157.957,159.987,159.987,30559399,0.011027413708117884,0.037508997879418526,0.011659378128134303,-0.2615344307547033,61.01116894130931,0.0066192878171351666
2018-05-10,160.516,161.791,160.389,161.674,161.674,28402892,0.010544606749298469,0.04857832200487744,0.011600294392382084,-0.28473982676787524,63.99882158666793,-0.00777490505585321
2018-05-11,161.407,161.9,160.798,161.515,161.515,25906794,-0.000983460544057957,0.027946080802423445,0.011490304192873953,-0.29876275425475984,63.50489340574243,-0.011949354549112945
2018-05-14,161.88,162.799,161.525,161.801,161.801,22898257,0.0017707333684178206,0.02141937275895156,0.011424078978394186,-0.35492430980401424,64.04246380471426,-0.008127267445813047
2018-05-15,160.486,160.586,159.116,159.977,159.977,51796742,-0.011273107088336842,0.010964219360220406,0.010862539479124748,0.4057934361340927,58.158655039861884,0.0019002731642674409
2018-05-16,160.202,161.426,160.115,161.046,161.046,24072891,0.006682210567769076,0.0066192878171351666,0.010943969250946543,-0.31605575074636927,60.45191621008768,0.0037753188529985326
2018-05-17,160.486,161.664,159.634,160.417,160.417,28835813,-0.0039057163791711424,-0.00777490505585321,0.010756890163361262,-0.09176730701990776,58.42288600720329,0.007399465143968609
2018-05-18,159.82,160.36,159.338,159.585,159.585,27511320,-0.005186482729386488,-0.011949354549112945,0.010113175639664934,-0.0872530210997966,55.75703733111944,0.013698029263401912
2018-05-21,160.808,161.555,159.79,160.486,160.486,24086960,0.005645894037660026,-0.008127267445813047,0.01010204179232405,-0.17339385581503652,57.99249046594846,0.003433321286592017
2018-05-22,161.212,161.505,159.987,160.281,160.281,20438594,-0.0012773699886593493,0.0019002731642674409,0.008570195082221682,-0.281620390101198,57.283299576886705,0.01179802971032129
2018-05-23,159.046,161.674,159.027,161.654,161.654,27867984,0.008566205601412413,0.0037753188529985326,0.008646499717180752,-0.011136280327511905,60.74571972576866,0.0026538161752880374
2018-05-24,161.614,161.89,159.948,161.604,161.604,29062862,-0.00030930258453232273,0.007399465143968609,0.00762029468779784,0.028853208883005577,60.5532317769495,0.018693844211776778
2018-05-25,161.595,162.319,161.271,161.771,161.771,28815218,0.0010333902626171731,0.013698029263401912,0.007616176132578637,0.009690499142880338,60.99776933474534,0.026852773364818283
2018-05-29,160.977,161.959,160.065,161.037,161.037,43253953,-0.0045372780040920935,0.003433321286592017,0.007463753692756183,0.41471912017209456,57.90885218503972,0.0345696951632235
2018-05-30,161.683,162.468,161.281,162.172,162.172,23783986,0.007048069698267989,0.01179802971032129,0.007238904811816104,-0.14362791624994387,61.18230812621877,0.033371975433490464
2018-05-31,162.142,163.135,161.683,162.083,162.083,37430662,-0.0005488000394642256,0.0026538161752880374,0.007011454659738143,0.28589104757804806,60.7831200609104,0.025597996088423836
2018-06-01,162.847,164.713,162.839,164.625,164.625,47790072,0.015683322742051864,0.018693844211776778,0.007566886015625693,0.5414083240587986,67.33799934145534,0.009822323462414628
2018-06-04,165.015,166.144,164.926,166.115,166.115,21468945,0.009050873196659204,0.026852773364818283,0.006757030241640814,-0.29378292911236137,70.45522181436432,0.0033651386087951707
2018-06-05,166.465,166.879,165.877,166.604,166.604,26001690,0.002943743791951281,0.0345696951632235,0.006638680934437904,-0.15003259445827333,71.41928474175853,0.005708146262994873
2018-06-06,166.79,167.614,165.957,167.584,167.584,26271754,0.005882211711603524,0.033371975433490464,0.006622042136167427,-0.15727357820132726,73.29965519582827,-0.00023271911399669332
2018-06-07,167.634,167.653,165.378,166.232,166.232,41553875,-0.00806759595188089,0.025597996088423836,0.0067625399304496615,0.27687950605208567,66.77278309144623,0.01828167861783525
2018-06-08,165.398,166.644,165.035,166.242,166.242,33348134,6.0156889166940175e-05,0.009822323462414628,0.006459858491908489,0.01141292771903224,66.79633343281529,0.01456310679611672
2018-06-11,166.115,167.084,166.095,166.674,166.674,23420783,0.002598621287039471,0.0033651386087951707,0.0064395179305951795,-0.27785814360728456,67.85624180524155,0.011351500533976377
2018-06-12,166.899,167.721,166.722,167.555,167.555,23622385,0.005285767426233212,0.005708146262994873,0.006492374792491011,-0.22471338837898902,69.96209804129646,0.003216854167288341
2018-06-13,167.81,168.819,167.172,167.545,167.545,39726223,-5.9681895497099013e-05,-0.00023271911399669332,0.005748381777792822,0.23898769940004239,69.90611506171302,0.01048076636127604
2018-06-14,168.319,169.533,168.21,169.271,169.271,37687779,0.01030170998836133,0.01828167861783525,0.005946204492089749,0.17447057829241053,73.80263005927452,-0.008631129963195039
2018-06-15,168.663,168.996,167.829,168.663,168.663,52063370,-0.0035918733864629404,0.01456310679611672,0.0059287696592813565,0.6011372665277952,70.34727374180711,-0.0072689327238338874
2018-06-18,167.634,168.711,167.064,168.566,168.566,33122446,-0.0005751113166492239,0.011351500533976377,0.005698228803630321,-0.01660829204187364,69.78591355719792,-0.02908652990520033
2018-06-19,166.415,168.134,165.897,168.094,168.094,40036101,-0.002800090172395464,0.003216854167288341,0.00578514102516426,0.14110804572344215,66.98483199272358,-0.022404131021928175
2018-06-20,168.848,169.976,168.711,169.301,169.301,34593434,0.007180506145370913,0.01048076636127604,0.005816280361449866,-0.03686283100307808,70.27098964106014,-0.04245692583032579
2018-06-21,169.701,169.879,167.476,167.81,167.81,45515931,-0.008806799723569125,-0.008631129963195039,0.006188466242009006,0.2534107758561126,62.05421751499239,-0.025767236755854905
2018-06-22,168.388,168.447,166.83,167.437,167.437,31488998,-0.0022227519218163128,-0.0072689327238338874,0.0062388195491658825,-0.12839846494709262,60.1590736451545,-0.020897412160992057
2018-06-25,165.947,166.163,162.172,163.663,163.663,81462449,-0.022539820947580336,-0.02908652990520033,0.008282051228180185,0.9427315829789167,45.138260404161095,0.008321978700133847
2018-06-26,164.26,165.262,163.663,164.328,164.328,40844606,0.0040632274857481665,-0.022404131021928175,0.008223565925756746,-0.06435880091694512,47.62003286282782,-0.007436346818558093
2018-06-27,164.995,165.77,162.007,162.113,162.113,55331312,-0.013479139282410846,-0.04245692583032579,0.008701874480916411,0.2237476361252937,40.971694944708446,0.018635149556173625
2018-06-28,161.919,164.056,161.585,163.486,163.486,48592530,0.008469400973394992,-0.025767236755854905,0.008902305033126568,0.04939869313840428,46.003994842924186,0.025843191465936055
2018-06-29,164.26,165.134,163.692,163.938,163.938,38122534,0.0027647627319771217,-0.020897412160992057,0.008179614650402832,-0.15115439303589762,47.588116565049965,0.03234759482243299
2018-07-02,162.399,165.075,162.053,165.025,165.025,33265722,0.00663055545389124,0.008321978700133847,0.008052824400365248,-0.25953357432846225,51.289192858357076,0.026329344038781954
2018-07-03,165.605,165.644,162.966,163.106,163.106,26713815,-0.011628541130131897,-0.007436346818558093,0.008395998776965216,-0.3872013067122262,45.21842265227553,0.03299081578850571
2018-07-05,164.183,165.262,163.33,165.134,165.134,33115124,0.012433632116537696,0.018635149556173625,0.00879792097491514,-0.2377743415438237,51.72190167364096,0.037872273426429626
2018-07-06,165.507,167.839,165.202,167.711,167.711,38747754,0.015605508253903055,0.025843191465936055,0.009330741783710447,-0.09401152405578339,58.468969410209525,0.02279516549302052
2018-07-09,168.556,169.281,167.917,169.241,169.241,28650236,0.009122836307696058,0.03234759482243299,0.009527042525321563,-0.32563257109194665,61.87563302680015,0.01112614555574587
2018-07-10,169.445,169.731,168.77,169.37,169.37,25027789,0.0007622266472071537,0.026329344038781954,0.009519037780499772,-0.3206565403392949,62.15748398154812,0.016478715238826158
2018-07-11,168.055,169.125,167.897,168.487,168.487,31706125,-0.005213438035071238,0.03299081578850571,0.009550748810639048,-0.11749198501425695,58.94515048419347,0.019906580329639656
2018-07-12,169.261,171.388,169.134,171.388,171.388,29245036,0.017217945598176687,0.037872273426429626,0.010268911345448875,-0.12226271120424337,65.29163301651514,-0.0023513898289261315
2018-07-13,171.349,171.811,170.906,171.534,171.534,29389368,0.0008518682754918849,0.02279516549302052,0.010042244714882857,-0.06398368961441903,65.5800156499374,-0.0034337215945526856
2018-07-16,171.564,171.861,170.838,171.124,171.124,22413046,-0.002390196695698843,0.01112614555574587,0.010018704630303016,-0.2485753075070921,63.97254072758404,0.0021095813562095334
2018-07-17,169.35,172.534,169.331,172.161,172.161,32495125,0.006059933147892771,0.016478715238826158,0.010081396044393749,0.09226056017951367,66.22738699208551,0.00017425549340432944
2018-07-18,172.171,172.329,171.32,171.841,171.841,24314050,-0.0018587252629805873,0.019906580329639656,0.010064391992502439,-0.17608441126277763,64.87799957237684,0.01607299771300208
2018-07-19,171.282,171.791,170.779,170.985,170.985,32558022,-0.004981349037773253,-0.0023513898289261315,0.010048321667265709,0.10536082970463978,61.28105504497494,0.005678860718776324
2018-07-20,171.494,172.072,170.75,170.945,170.945,37598109,-0.00023393864958931587,-0.0034337215945526856,0.00980847057854002,0.28147598802558593,61.110555419021125,-0.007616484834303439
2018-07-23,170.427,171.564,169.751,171.485,171.485,23229150,0.0031589107607712386,0.0021095813562095334,0.00979002462772702,-0.19336456790017997,62.622466627377165,-0.024806834417004486
2018-07-24,173.23,173.849,171.485,172.191,172.191,38637504,0.004116978161355256,0.00017425549340432944,0.008040270985912463,0.2811457950063818,64.56226303588973,-0.02133677137597212
